object_id,object_type,candidate_source,candidate_name,candidate_name_normalized,candidate_confidence,current_name,lat,lon
vn-toll-results-bb234595df3e9c,toll_station,current_name,Trạm thu phí Xa Lộ Hà Nội,tram thu phi xa lo ha noi,0.90,Trạm thu phí Xa Lộ Hà Nội,10.81902,106.757905
vn-toll-results-bb234595df3e9c,toll_station,google_name,Trạm thu phí Xa Lộ Hà Nội,tram thu phi xa lo ha noi,0.80,Trạm thu phí Xa Lộ Hà Nội,10.81902,106.757905
vn-toll-results-b2d41027212383,toll_station,current_name,Trạm thu phí Xa lộ Hà Nội,tram thu phi xa lo ha noi,0.90,Trạm thu phí Xa lộ Hà Nội,10.823889,106.759614
vn-toll-results-b2d41027212383,toll_station,google_name,Trạm thu phí Xa lộ Hà Nội,tram thu phi xa lo ha noi,0.80,Trạm thu phí Xa lộ Hà Nội,10.823889,106.759614
vn-toll-results-bb6920af6c9fa1,toll_station,current_name,Trạm thu phí Xuân Giao (IC18),tram thu phi xuan giao ic18,0.90,Trạm thu phí Xuân Giao (IC18),22.343404,104.106081
vn-toll-results-bb6920af6c9fa1,toll_station,google_name,Trạm thu phí Xuân Giao (IC18),tram thu phi xuan giao ic18,0.80,Trạm thu phí Xuân Giao (IC18),22.343404,104.106081
vn-toll-results-e3b23ff691ff97,toll_station,current_name,Trạm thu phí Yên Bái (IC12),tram thu phi yen bai ic12,0.90,Trạm thu phí Yên Bái (IC12),21.648031,104.891031
vn-toll-results-e3b23ff691ff97,toll_station,google_name,Trạm thu phí Yên Bái (IC12),tram thu phi yen bai ic12,0.80,Trạm thu phí Yên Bái (IC12),21.648031,104.891031
vn-toll-results-4427bf100242b5,toll_station,current_name,Trạm thu phí Đường cao tốc Phan Thiết - Dầu Giây,tram thu phi duong cao toc phan thiet dau giay,0.90,Trạm thu phí Đường cao tốc Phan Thiết - Dầu Giây,10.838926,107.147478
vn-toll-results-4427bf100242b5,toll_station,google_name,Trạm thu phí Đường cao tốc Phan Thiết - Dầu Giây,tram thu phi duong cao toc phan thiet dau giay,0.80,Trạm thu phí Đường cao tốc Phan Thiết - Dầu Giây,10.838926,107.147478
vn-toll-results-e9bcdc9b6ca90e,toll_station,current_name,Trạm thu phí Đường M1,tram thu phi duong m1,0.90,Trạm thu phí Đường M1,10.824753,106.603516
vn-toll-results-e9bcdc9b6ca90e,toll_station,google_name,Trạm thu phí Đường M1,tram thu phi duong m1,0.80,Trạm thu phí Đường M1,10.824753,106.603516
vn-toll-results-77e47d2d58be12,toll_station,current_name,Trạm thu phí Đường Tân Kỳ Tân Quý,tram thu phi duong tan ky tan quy,0.90,Trạm thu phí Đường Tân Kỳ Tân Quý,10.789745,106.595885
vn-toll-results-77e47d2d58be12,toll_station,google_name,Trạm thu phí Đường Tân Kỳ Tân Quý,tram thu phi duong tan ky tan quy,0.80,Trạm thu phí Đường Tân Kỳ Tân Quý,10.789745,106.595885
vn-toll-results-76d3e5c63fb60c,toll_station,current_name,Trạm thu phí Đường số 7,tram thu phi duong so 7,0.90,Trạm thu phí Đường số 7,10.82501,106.602115
vn-toll-results-76d3e5c63fb60c,toll_station,google_name,Trạm thu phí Đường số 7,tram thu phi duong so 7,0.80,Trạm thu phí Đường số 7,10.82501,106.602115
vn-toll-results-292365965dc6de,toll_station,current_name,Trạm thu phí Đại Xuyên 2,tram thu phi dai xuyen 2,0.90,Trạm thu phí Đại Xuyên 2,20.70211,105.912933
vn-toll-results-292365965dc6de,toll_station,google_name,Trạm thu phí Đại Xuyên 2,tram thu phi dai xuyen 2,0.80,Trạm thu phí Đại Xuyên 2,20.70211,105.912933
vn-toll-results-bbbbbeef41c550,toll_station,current_name,Trạm phát vé lối vào ga nội địa sân bay Nội Bài,tram phat ve loi vao ga noi dia san bay noi bai,0.90,Trạm phát vé lối vào ga nội địa sân bay Nội Bài,21.213758,105.801742
vn-toll-results-bbbbbeef41c550,toll_station,google_name,Trạm phát vé lối vào ga nội địa sân bay Nội Bài,tram phat ve loi vao ga noi dia san bay noi bai,0.80,Trạm phát vé lối vào ga nội địa sân bay Nội Bài,21.213758,105.801742
vn-toll-results-f4ed6158c3a30d,toll_station,current_name,Trạm thu phí Tân An,tram thu phi tan an,0.90,Trạm thu phí Tân An,10.547452,106.372365
vn-toll-results-f4ed6158c3a30d,toll_station,google_name,Trạm thu phí Tân An,tram thu phi tan an,0.80,Trạm thu phí Tân An,10.547452,106.372365
vn-toll-results-c17a2376b0cb89,toll_station,current_name,Trạm thu phí 319 KCN CNC Long Thành,tram thu phi 319 kcn cnc long thanh,0.90,Trạm thu phí 319 KCN CNC Long Thành,10.776661,106.92935
vn-toll-results-c17a2376b0cb89,toll_station,google_name,Trạm thu phí 319 KCN CNC Long Thành,tram thu phi 319 kcn cnc long thanh,0.80,Trạm thu phí 319 KCN CNC Long Thành,10.776661,106.92935
vn-toll-results-d7533fd75a68cf,toll_station,current_name,Trạm thu phí 4,tram thu phi 4,0.90,Trạm thu phí 4,10.660946,106.723442
vn-toll-results-d7533fd75a68cf,toll_station,google_name,Trạm thu phí 4,tram thu phi 4,0.80,Trạm thu phí 4,10.660946,106.723442
vn-toll-results-fbc3025936ef80,toll_station,current_name,Trạm thu phí 5,tram thu phi 5,0.90,Trạm thu phí 5,10.653937,106.938063
vn-toll-results-fbc3025936ef80,toll_station,google_name,Trạm thu phí 5,tram thu phi 5,0.80,Trạm thu phí 5,10.653937,106.938063
vn-toll-results-e2c61b4e755938,toll_station,current_name,Trạm thu phí 6,tram thu phi 6,0.90,Trạm thu phí 6,10.663812,106.971937
vn-toll-results-e2c61b4e755938,toll_station,google_name,Trạm thu phí 6,tram thu phi 6,0.80,Trạm thu phí 6,10.663812,106.971937
vn-toll-results-bded8a9f2a57c8,toll_station,current_name,Trạm thu phí An Lạc,tram thu phi an lac,0.90,Trạm thu phí An Lạc,10.730745,106.610549
vn-toll-results-bded8a9f2a57c8,toll_station,google_name,Trạm thu phí An Lạc,tram thu phi an lac,0.80,Trạm thu phí An Lạc,10.730745,106.610549
vn-toll-results-6ff2252e49786b,toll_station,current_name,Trạm thu phí BOT,tram thu phi bot,0.90,Trạm thu phí BOT,18.706686,105.613888
vn-toll-results-6ff2252e49786b,toll_station,google_name,Trạm thu phí BOT,tram thu phi bot,0.80,Trạm thu phí BOT,18.706686,105.613888
vn-toll-results-3a563783bca3f4,toll_station,current_name,Trạm thu phí Bình Chánh,tram thu phi binh chanh,0.90,Trạm thu phí Bình Chánh,10.661281,106.55914
vn-toll-results-3a563783bca3f4,toll_station,google_name,Trạm thu phí Bình Chánh,tram thu phi binh chanh,0.80,Trạm thu phí Bình Chánh,10.661281,106.55914
vn-toll-results-f0dbe8703fe60a,toll_station,current_name,Trạm thu phí Bắc Bỉm Sơn,tram thu phi bac bim son,0.90,Trạm thu phí Bắc Bỉm Sơn,20.124809,105.851581
vn-toll-results-f0dbe8703fe60a,toll_station,google_name,Trạm thu phí Bắc Bỉm Sơn,tram thu phi bac bim son,0.80,Trạm thu phí Bắc Bỉm Sơn,20.124809,105.851581
vn-toll-results-f54373378a0b16,toll_station,current_name,Trạm thu phí Cầu Giẽ - Ninh Bình Cao Bồ,tram thu phi cau gie ninh binh cao bo,0.90,Trạm thu phí Cầu Giẽ - Ninh Bình Cao Bồ,20.28872,106.014311
vn-toll-results-f54373378a0b16,toll_station,google_name,Trạm thu phí Cầu Giẽ - Ninh Bình Cao Bồ,tram thu phi cau gie ninh binh cao bo,0.80,Trạm thu phí Cầu Giẽ - Ninh Bình Cao Bồ,20.28872,106.014311
vn-toll-results-951e281d14350c,toll_station,current_name,Trạm thu phí Cầu Mỹ Luông,tram thu phi cau my luong,0.90,Trạm thu phí Cầu Mỹ Luông,10.502437,105.494554
vn-toll-results-951e281d14350c,toll_station,google_name,Trạm thu phí Cầu Mỹ Luông,tram thu phi cau my luong,0.80,Trạm thu phí Cầu Mỹ Luông,10.502437,105.494554
vn-toll-results-48248f4a436b06,toll_station,current_name,Trạm thu phí IC14,tram thu phi ic14,0.90,Trạm thu phí IC14,21.878211,104.675454
vn-toll-results-48248f4a436b06,toll_station,google_name,Trạm thu phí IC14,tram thu phi ic14,0.80,Trạm thu phí IC14,21.878211,104.675454
vn-toll-results-4b51c698d91be4,toll_station,current_name,Trạm thu phí IC4,tram thu phi ic4,0.90,Trạm thu phí IC4,21.35819,105.605608
vn-toll-results-4b51c698d91be4,toll_station,google_name,Trạm thu phí IC4,tram thu phi ic4,0.80,Trạm thu phí IC4,21.35819,105.605608
vn-toll-results-df25b7187cd049,toll_station,current_name,Trạm thu phí KCN HANSSIP,tram thu phi kcn hanssip,0.90,Trạm thu phí KCN HANSSIP,20.707464,105.917503
vn-toll-results-df25b7187cd049,toll_station,google_name,Trạm thu phí KCN HANSSIP,tram thu phi kcn hanssip,0.80,Trạm thu phí KCN HANSSIP,20.707464,105.917503
vn-toll-results-b81e9e3b43b716,toll_station,current_name,Trạm thu phí Liêm Tuyền,tram thu phi liem tuyen,0.90,Trạm thu phí Liêm Tuyền,20.539974,105.948268
vn-toll-results-b81e9e3b43b716,toll_station,google_name,Trạm thu phí Liêm Tuyền,tram thu phi liem tuyen,0.80,Trạm thu phí Liêm Tuyền,20.539974,105.948268
vn-toll-results-67a6e410a10e41,toll_station,current_name,Trạm thu phí Liêm Tuyền (Hà Nội ra Phủ Lý),tram thu phi liem tuyen ha noi ra phu ly,0.90,Trạm thu phí Liêm Tuyền (Hà Nội ra Phủ Lý),20.540081,105.947552
vn-toll-results-67a6e410a10e41,toll_station,google_name,Trạm thu phí Liêm Tuyền (Hà Nội ra Phủ Lý),tram thu phi liem tuyen ha noi ra phu ly,0.80,Trạm thu phí Liêm Tuyền (Hà Nội ra Phủ Lý),20.540081,105.947552
vn-toll-results-16c530e1f92491,toll_station,current_name,Trạm thu phí Liêm Tuyền (Lối vào đi nam),tram thu phi liem tuyen loi vao di nam,0.90,Trạm thu phí Liêm Tuyền (Lối vào đi nam),20.538149,105.947656
vn-toll-results-16c530e1f92491,toll_station,google_name,Trạm thu phí Liêm Tuyền (Lối vào đi nam),tram thu phi liem tuyen loi vao di nam,0.80,Trạm thu phí Liêm Tuyền (Lối vào đi nam),20.538149,105.947656
vn-toll-results-cf024083593b52,toll_station,current_name,Trạm thu phí Long Thới,tram thu phi long thoi,0.90,Trạm thu phí Long Thới,10.660347,106.726839
vn-toll-results-cf024083593b52,toll_station,google_name,Trạm thu phí Long Thới,tram thu phi long thoi,0.80,Trạm thu phí Long Thới,10.660347,106.726839
vn-toll-results-fe4d3c24e951ab,toll_station,current_name,Trạm thu phí Long Trường,tram thu phi long truong,0.90,Trạm thu phí Long Trường,10.786715,106.830901
vn-toll-results-fe4d3c24e951ab,toll_station,google_name,Trạm thu phí Long Trường,tram thu phi long truong,0.80,Trạm thu phí Long Trường,10.786715,106.830901
vn-toll-results-a77105c244cb59,toll_station,current_name,Trạm thu phí Nút giao Cẩm Mỹ,tram thu phi nut giao cam my,0.90,Trạm thu phí Nút giao Cẩm Mỹ,10.859563,107.235763
vn-toll-results-a77105c244cb59,toll_station,google_name,Trạm thu phí Nút giao Cẩm Mỹ,tram thu phi nut giao cam my,0.80,Trạm thu phí Nút giao Cẩm Mỹ,10.859563,107.235763
vn-toll-results-1c45c3fd6f4111,toll_station,current_name,Trạm thu phí Nút giao Xuân Lộc,tram thu phi nut giao xuan loc,0.90,Trạm thu phí Nút giao Xuân Lộc,10.896345,107.421286
vn-toll-results-1c45c3fd6f4111,toll_station,google_name,Trạm thu phí Nút giao Xuân Lộc,tram thu phi nut giao xuan loc,0.80,Trạm thu phí Nút giao Xuân Lộc,10.896345,107.421286
vn-toll-results-c52faf9b348b92,toll_station,current_name,Trạm thu phí Phan Rang,tram thu phi phan rang,0.90,Trạm thu phí Phan Rang,11.627912,108.898875
vn-toll-results-c52faf9b348b92,toll_station,google_name,Trạm thu phí Phan Rang,tram thu phi phan rang,0.80,Trạm thu phí Phan Rang,11.627912,108.898875
vn-toll-results-70c775f8a4e694,toll_station,current_name,Trạm thu phí Phú Hữu,tram thu phi phu huu,0.90,Trạm thu phí Phú Hữu,10.791609,106.80744
vn-toll-results-70c775f8a4e694,toll_station,google_name,Trạm thu phí Phú Hữu,tram thu phi phu huu,0.80,Trạm thu phí Phú Hữu,10.791609,106.80744
vn-toll-results-44baec63600db9,toll_station,current_name,Trạm thu phí Quốc lộ 14 - BP,tram thu phi quoc lo 14 bp,0.90,Trạm thu phí Quốc lộ 14 - BP,11.564076,106.953961
vn-toll-results-44baec63600db9,toll_station,google_name,Trạm thu phí Quốc lộ 14 - BP,tram thu phi quoc lo 14 bp,0.80,Trạm thu phí Quốc lộ 14 - BP,11.564076,106.953961
vn-toll-results-4e016e7a8a920c,toll_station,current_name,Trạm thu phí Quốc lộ 1A,tram thu phi quoc lo 1a,0.90,Trạm thu phí Quốc lộ 1A,21.094946,105.964594
vn-toll-results-4e016e7a8a920c,toll_station,google_name,Trạm thu phí Quốc lộ 1A,tram thu phi quoc lo 1a,0.80,Trạm thu phí Quốc lộ 1A,21.094946,105.964594
vn-toll-results-e34a65c079e78f,toll_station,current_name,Trạm thu phí Quốc lộ 1A,tram thu phi quoc lo 1a,0.90,Trạm thu phí Quốc lộ 1A,10.903162,106.844208
vn-toll-results-e34a65c079e78f,toll_station,google_name,Trạm thu phí Quốc lộ 1A,tram thu phi quoc lo 1a,0.80,Trạm thu phí Quốc lộ 1A,10.903162,106.844208
vn-toll-results-3daee83ecd2a3e,toll_station,current_name,Trạm thu phí Quốc Lộ,tram thu phi quoc lo,0.90,Trạm thu phí Quốc Lộ,21.457198,106.295906
vn-toll-results-3daee83ecd2a3e,toll_station,google_name,Trạm thu phí Quốc Lộ,tram thu phi quoc lo,0.80,Trạm thu phí Quốc Lộ,21.457198,106.295906
vn-toll-results-fa75fee205f2ec,toll_station,current_name,Trạm thu phí Tống Sơn (Hà Lĩnh cũ),tram thu phi tong son ha linh cu,0.90,Trạm thu phí Tống Sơn (Hà Lĩnh cũ),20.000406,105.770482
vn-toll-results-fa75fee205f2ec,toll_station,google_name,Trạm thu phí Tống Sơn (Hà Lĩnh cũ),tram thu phi tong son ha linh cu,0.80,Trạm thu phí Tống Sơn (Hà Lĩnh cũ),20.000406,105.770482
vn-toll-results-0e3b2adaf70013,toll_station,current_name,Trạm thu phí Vĩnh Hảo,tram thu phi vinh hao,0.90,Trạm thu phí Vĩnh Hảo,11.304399,108.725077
vn-toll-results-0e3b2adaf70013,toll_station,google_name,Trạm thu phí Vĩnh Hảo,tram thu phi vinh hao,0.80,Trạm thu phí Vĩnh Hảo,11.304399,108.725077
vn-toll-results-6783d7fc7181dc,toll_station,current_name,Trạm thu phí cầu Nguyễn Huệ,tram thu phi cau nguyen hue,0.90,Trạm thu phí cầu Nguyễn Huệ,10.2664,105.874324
vn-toll-results-6783d7fc7181dc,toll_station,google_name,Trạm thu phí cầu Nguyễn Huệ,tram thu phi cau nguyen hue,0.80,Trạm thu phí cầu Nguyễn Huệ,10.2664,105.874324
vn-toll-results-3fe3affe0cc9b6,toll_station,current_name,Trạm thu phí cầu Thanh Mỹ,tram thu phi cau thanh my,0.90,Trạm thu phí cầu Thanh Mỹ,10.408434,105.859615
vn-toll-results-3fe3affe0cc9b6,toll_station,google_name,Trạm thu phí cầu Thanh Mỹ,tram thu phi cau thanh my,0.80,Trạm thu phí cầu Thanh Mỹ,10.408434,105.859615
vn-toll-results-e676b2fb54426d,toll_station,current_name,Trạm thu phí cầu treo Huống,tram thu phi cau treo huong,0.90,Trạm thu phí cầu treo Huống,21.583927,105.865876
vn-toll-results-e676b2fb54426d,toll_station,google_name,Trạm thu phí cầu treo Huống,tram thu phi cau treo huong,0.68,Trạm thu phí cầu treo Huống,21.583927,105.865876
vn-toll-results-77badfc41b20d1,toll_station,current_name,Trạm thu phí cầu Đồng Nai,tram thu phi cau dong nai,0.90,Trạm thu phí cầu Đồng Nai,10.902997,106.843788
vn-toll-results-77badfc41b20d1,toll_station,google_name,Trạm thu phí cầu Đồng Nai,tram thu phi cau dong nai,0.68,Trạm thu phí cầu Đồng Nai,10.902997,106.843788
vn-toll-results-902e161ae6a10c,toll_station,current_name,Trạm thu phí nút giao ĐT.634,tram thu phi nut giao dt 634,0.90,Trạm thu phí nút giao ĐT.634,14.043348,109.027487
vn-toll-results-902e161ae6a10c,toll_station,google_name,Trạm thu phí nút giao ĐT.634,tram thu phi nut giao dt 634,0.80,Trạm thu phí nút giao ĐT.634,14.043348,109.027487
vn-toll-results-50257b7477bc9a,toll_station,current_name,Trạm thu phí số 03,tram thu phi so 03,0.90,Trạm thu phí số 03,10.660289,106.654482
vn-toll-results-50257b7477bc9a,toll_station,google_name,Trạm thu phí số 03,tram thu phi so 03,0.80,Trạm thu phí số 03,10.660289,106.654482
vn-toll-results-7c4a93dd56bb9f,toll_station,current_name,Trạm thu phí số 3,tram thu phi so 3,0.90,Trạm thu phí số 3,11.031479,106.7755
vn-toll-results-7c4a93dd56bb9f,toll_station,google_name,Trạm thu phí số 3,tram thu phi so 3,0.80,Trạm thu phí số 3,11.031479,106.7755
vn-toll-results-329cb8981a939e,toll_station,current_name,Trạm thu phí tuyến tránh TX Cai Lậy,tram thu phi tuyen tranh tx cai lay,0.90,Trạm thu phí tuyến tránh TX Cai Lậy,10.393306,106.143552
vn-toll-results-329cb8981a939e,toll_station,google_name,Trạm thu phí tuyến tránh TX Cai Lậy,tram thu phi tuyen tranh tx cai lay,0.80,Trạm thu phí tuyến tránh TX Cai Lậy,10.393306,106.143552
vn-toll-results-6539ebfe9288e9,toll_station,current_name,Trạm thu phí Đèo Ngang,tram thu phi deo ngang,0.90,Trạm thu phí Đèo Ngang,17.939489,106.477189
vn-toll-results-6539ebfe9288e9,toll_station,google_name,Trạm thu phí Đèo Ngang,tram thu phi deo ngang,0.68,Trạm thu phí Đèo Ngang,17.939489,106.477189
vn-toll-results-70491e7c25f059,toll_station,current_name,Trạm thu phí Đường chuyên dùng vận chuyển VLXD Phước Tân (Trạm Phước Tân),tram thu phi duong chuyen dung van chuyen vlxd phuoc tan tram phuoc tan,0.90,Trạm thu phí Đường chuyên dùng vận chuyển VLXD Phước Tân (Trạm Phước Tân),10.879647,106.911861
vn-toll-results-70491e7c25f059,toll_station,google_name,Trạm thu phí Đường chuyên dùng vận chuyển VLXD Phước Tân (Trạm Phước Tân),tram thu phi duong chuyen dung van chuyen vlxd phuoc tan tram phuoc tan,0.80,Trạm thu phí Đường chuyên dùng vận chuyển VLXD Phước Tân (Trạm Phước Tân),10.879647,106.911861
vn-toll-results-c86839a8da086c,toll_station,current_name,Trạm thu phí Đồng Giao,tram thu phi dong giao,0.90,Trạm thu phí Đồng Giao,20.169081,105.870207
vn-toll-results-c86839a8da086c,toll_station,google_name,Trạm thu phí Đồng Giao,tram thu phi dong giao,0.80,Trạm thu phí Đồng Giao,20.169081,105.870207
vn-toll-results-60cc0884d97283,toll_station,current_name,Trạm thu phí đường bộ số 1 DT743,tram thu phi duong bo so 1 dt743,0.90,Trạm thu phí đường bộ số 1 DT743,10.977884,106.744844
vn-toll-results-60cc0884d97283,toll_station,google_name,Trạm thu phí đường bộ số 1 DT743,tram thu phi duong bo so 1 dt743,0.80,Trạm thu phí đường bộ số 1 DT743,10.977884,106.744844
vn-toll-results-3a4913bba49761,toll_station,current_name,plaza toll tam ky,plaza toll tam ky,0.90,plaza toll tam ky,15.538297,108.453753
vn-toll-results-3a4913bba49761,toll_station,google_name,plaza toll tam ky,plaza toll tam ky,0.80,plaza toll tam ky,15.538297,108.453753
vn-toll-results-0809040f917db9,toll_station,current_name,Điểm Thu Phí Bến Hải,diem thu phi ben hai,0.90,Điểm Thu Phí Bến Hải,10.384581,107.064495
vn-toll-results-0809040f917db9,toll_station,google_name,Điểm Thu Phí Bến Hải,diem thu phi ben hai,0.80,Điểm Thu Phí Bến Hải,10.384581,107.064495
vn-toll-results-18d929834244af,toll_station,current_name,Trạm thu phí,tram thu phi,0.90,Trạm thu phí,10.888675,106.700936
vn-toll-results-18d929834244af,toll_station,google_name,Trạm thu phí,tram thu phi,0.75,Trạm thu phí,10.888675,106.700936
vn-toll-results-389322d4f5b691,toll_station,current_name,Trạm thu phí,tram thu phi,0.90,Trạm thu phí,10.430492,106.316667
vn-toll-results-389322d4f5b691,toll_station,google_name,Trạm thu phí,tram thu phi,0.75,Trạm thu phí,10.430492,106.316667
